datetime,Timestamp,kVAR sd del,kVARh del int,kW sd del,kWh del int,kVA sd del,Unnamed: 8
2019-11-03 04:45:00,2019-nov-03 09:45:00.000,180.101089477539,45.0252685546875,700.40185546875,175.100524902343,723.200134277343
2019-11-03 05:00:00,2019-nov-03 10:00:00.000,176.608261108398,44.1520614624023,693.471984863281,173.368057250976,715.631896972656
2019-11-03 05:15:00,2019-nov-03 10:15:00.000,180.415176391601,45.1037902832031,697.708129882812,174.427032470703,720.661865234375
2019-11-03 05:30:00,2019-nov-03 10:30:00.000,186.39451599121,46.5986289978027,710.148742675781,177.537124633789,734.208068847656
2019-11-03 05:45:00,2019-nov-03 10:45:00.000,165.769180297851,41.4423027038574,675.559692382812,168.889862060546,695.619812011718
2019-11-03 06:00:00,2019-nov-03 11:00:00.000,176.860763549804,44.2151832580566,681.764404296875,170.441085815429,704.374938964843
2019-11-03 06:15:00,2019-nov-03 11:15:00.000,183.48533630371,45.871337890625,671.017639160156,167.754486083984,695.661376953125
2019-11-03 06:30:00,2019-nov-03 11:30:00.000,163.186401367187,40.7965850830078,618.908264160156,154.72703552246,640.0771484375
2019-11-03 06:45:00,2019-nov-03 11:45:00.000,154.813735961914,38.7034606933593,588.938354492187,147.234680175781,608.984008789062
2019-11-03 07:00:00,2019-nov-03 12:00:00.000,157.133682250976,39.2834358215332,593.127563476562,148.281845092773,613.617980957031
2019-11-03 07:15:00,2019-nov-03 12:15:00.000,157.945343017578,39.4863471984863,593.026672363281,148.256774902343,613.707153320312
2019-11-03 07:30:00,2019-nov-03 12:30:00.000,157.639114379882,39.4097480773925,602.141662597656,150.535461425781,622.447692871093
2019-11-03 07:45:00,2019-nov-03 12:45:00.000,148.551406860351,37.1378517150878,567.981811523437,141.995513916015,587.107482910156
2019-11-03 08:00:00,2019-nov-03 13:00:00.000,163.417358398437,40.8543624877929,594.226989746093,148.556762695312,616.329833984375
2019-11-03 08:15:00,2019-nov-03 13:15:00.000,171.327880859375,42.8319587707519,622.641723632812,155.660400390625,645.794799804687
2019-11-03 08:30:00,2019-nov-03 13:30:00.000,176.080032348632,44.0200500488281,685.49072265625,171.372573852539,707.813049316406
2019-11-03 08:45:00,2019-nov-03 13:45:00.000,145.688049316406,36.4220008850097,651.199035644531,162.799758911132,667.359985351562
2019-11-03 09:00:00,2019-nov-03 14:00:00.000,145.607009887695,36.4017486572265,680.088928222656,170.022201538085,695.530456542968
2019-11-03 09:15:00,2019-nov-03 14:15:00.000,158.057006835937,39.5142593383789,709.947265625,177.486831665039,727.350952148437
2019-11-03 09:30:00,2019-nov-03 14:30:00.000,144.719787597656,36.179931640625,701.322387695312,175.330520629882,716.104370117187
2019-11-03 09:45:00,2019-nov-03 14:45:00.000,141.346710205078,35.3366813659667,705.379516601562,176.344955444335,719.431030273437
2019-11-03 10:00:00,2019-nov-03 15:00:00.000,157.524856567382,39.3812103271484,718.549438476562,179.637405395507,735.649353027343
2019-11-03 10:15:00,2019-nov-03 15:15:00.000,163.616088867187,40.9040451049804,709.761108398437,177.440399169921,728.383911132812
2019-11-03 10:30:00,2019-nov-03 15:30:00.000,165.210983276367,41.3027000427246,729.307373046875,182.326950073242,747.801513671875
2019-11-03 10:45:00,2019-nov-03 15:45:00.000,145.705825805664,36.4264640808105,700.027587890625,175.0068359375,715.056030273437
2019-11-03 11:00:00,2019-nov-03 16:00:00.000,145.680969238281,36.4202194213867,687.77001953125,171.942520141601,703.067138671875
2019-11-03 11:15:00,2019-nov-03 16:15:00.000,143.981613159179,35.9954032897949,692.242370605468,173.060623168945,707.0751953125
2019-11-03 11:30:00,2019-nov-03 16:30:00.000,141.652435302734,35.4131202697753,695.176940917968,173.794326782226,709.471252441406
2019-11-03 11:45:00,2019-nov-03 16:45:00.000,126.977386474609,31.7443389892578,660.111389160156,165.027770996093,672.229187011718
2019-11-03 12:00:00,2019-nov-03 17:00:00.000,127.311828613281,31.8279724121093,663.292358398437,165.823181152343,675.4287109375
2019-11-03 12:15:00,2019-nov-03 17:15:00.000,144.692306518554,36.1730842590332,681.872192382812,170.468170166015,697.081176757812
2019-11-03 12:30:00,2019-nov-03 17:30:00.000,160.845458984375,40.2113571166992,724.605224609375,181.151153564453,742.263916015625
2019-11-03 12:45:00,2019-nov-03 17:45:00.000,152.696319580078,38.174072265625,713.107360839843,178.276779174804,729.303283691406
2019-11-03 13:00:00,2019-nov-03 18:00:00.000,158.766769409179,39.6916885375976,744.833801269531,186.208374023437,761.590576171875
2019-11-03 13:15:00,2019-nov-03 18:15:00.000,154.321090698242,38.580265045166,754.432556152343,188.608093261718,770.064880371093
2019-11-03 13:30:00,2019-nov-03 18:30:00.000,146.594360351562,36.6485519409179,729.256530761718,182.314102172851,743.857238769531
2019-11-03 13:45:00,2019-nov-03 18:45:00.000,139.439041137695,34.859748840332,707.491271972656,176.872863769531,721.115234375
2019-11-03 14:00:00,2019-nov-03 19:00:00.000,133.576385498046,33.3940925598144,713.302978515625,178.325653076171,725.743469238281
2019-11-03 14:15:00,2019-nov-03 19:15:00.000,152.115127563476,38.028751373291,745.115234375,186.278991699218,760.512817382812
2019-11-03 14:30:00,2019-nov-03 19:30:00.000,159.969024658203,39.9922866821289,750.167724609375,187.54182434082,767.0439453125
2019-11-03 14:45:00,2019-nov-03 19:45:00.000,147.181076049804,36.795295715332,745.018127441406,186.254516601562,759.430053710937
2019-11-03 15:00:00,2019-nov-03 20:00:00.000,164.040664672851,41.0101928710937,758.140991210937,189.535339355468,775.719604492187
2019-11-03 15:15:00,2019-nov-03 20:15:00.000,185.105926513671,46.2764625549316,795.317749023437,198.829360961914,816.59130859375
2019-11-03 15:30:00,2019-nov-03 20:30:00.000,176.080123901367,44.02001953125,792.247802734375,198.061935424804,811.583068847656
2019-11-03 15:45:00,2019-nov-03 20:45:00.000,160.714111328125,40.178539276123,771.710571289062,192.927688598632,788.28662109375
2019-11-03 16:00:00,2019-nov-03 21:00:00.000,162.508392333984,40.627098083496,767.621398925781,191.905410766601,784.657653808593
2019-11-03 16:15:00,2019-nov-03 21:15:00.000,163.419113159179,40.8547973632812,774.210021972656,193.552551269531,791.275817871093
